beta0,beta1,beta2
-0.809082143656,0.658943971129,-0.112878501568
-0.695957188568,0.312675637312,-0.059117617035
-0.758411821095,0.545288332726,-0.0794204285596
-0.567852294013,0.422528934089,-0.0944014931949
-0.372235221345,0.100991377194,-0.0130616732589
-0.693471127697,0.457484729425,-0.0799788676106
-0.565426547885,0.314015179191,-0.0626098944448
-0.593411236001,0.0335558147333,0.0080486883143
-0.743429442485,0.267012647783,-0.0225203745981
-0.709841722686,0.377188900135,-0.0677797227534
-0.786729850213,0.545128291449,-0.103702060752
-0.575160382424,0.594967021521,-0.129378419395
-1.1763146827,0.780352095658,-0.125615621657
-0.817381679321,0.684470929039,-0.114621004397
-0.912129032794,0.371299370281,-0.055699209
-0.780632991419,0.403436801084,-0.0607499525059
-0.595807483722,0.277410883723,-0.0468398650279
-0.41493315928,0.132186766069,-0.028529176415
-0.86711975767,0.469718680119,-0.0659006154136
-0.334720536869,0.121581550216,-0.0219251205731
-0.434007678058,0.0408000685899,-7.91305997693e-05
-0.904150805472,0.520997041044,-0.0796049677192
-0.711577531255,0.502371366565,-0.0881428067712
-0.822649393846,0.225597049994,-0.01985278304
-0.977059217235,0.38923333455,-0.0413010009401
-0.624934583535,0.377332070765,-0.0964904532885
-0.640381658101,0.4540359506,-0.108002494797
-0.744292333128,0.190420347244,-0.000699591542167
-0.328865523901,0.173273160797,-0.0481201356956
-0.668269160345,0.160071695046,-0.00986734420229
-0.72414250162,0.478883277803,-0.0801711857793
-0.570657709436,0.354879031124,-0.0668139819088
-0.599388580165,0.4202437973,-0.0852888542092
-0.736846136855,0.25323819027,-0.0139299026714
-0.794103177163,0.52053276335,-0.101281231898
-0.724015728929,0.549659189437,-0.102869845741
-0.54919993286,0.198999645921,-0.0354983924929
-0.887535478383,0.78747090957,-0.144588505386
-0.477747875184,0.560964019494,-0.131144131434
-0.712331153965,0.384268003434,-0.0531594455996
-1.06627152542,0.867278286377,-0.181551530974
-0.369118215619,-0.158875241872,0.0585964413264
-0.480011174902,0.139450392629,-0.0123983606932
-0.823707700913,0.657339366485,-0.120874576568
-0.904880057858,1.02462539564,-0.224391170723
-0.753532871518,0.360747003971,-0.0419545456677
-0.565113607084,0.229801718875,-0.0276830998176
-0.602911621037,0.543161883775,-0.110634116479
-0.886683646968,0.742595040102,-0.13549312724
-0.509961876254,0.0849785828713,-0.00617719230856
-0.452612186821,0.0144946331748,0.0185327741889
-0.889195489792,0.524795204318,-0.0742649676691
-0.734203510792,0.703247220911,-0.156984024659
-0.478356699339,0.374840392581,-0.079418558654
-0.524388581278,0.221886426432,-0.00464336989287
-0.459771355885,-0.0318478130023,0.0120784919434
-0.291442504147,-0.280144635347,0.0833377110807
-0.855052432681,0.664553761151,-0.13083088447
-0.58588815565,0.409832707702,-0.0762514772591
-0.667347841438,0.327029825946,-0.0498042551076
-0.783401347519,0.53632829064,-0.104123941363
-0.741491633931,0.494684134192,-0.0952341793843
-0.651929958072,0.651474808105,-0.139061378177
-0.580592602927,0.213230928473,-0.0184192951962
-0.83037517777,0.584060676209,-0.115314163577
-0.851114883965,0.581088903861,-0.103793568427
-0.671953312482,0.149306336736,-0.0217298327577
-0.851816075724,0.439037110207,-0.0503188155288
-0.926412319384,0.829920472819,-0.146258600509
-0.448374890675,0.494286660658,-0.106224426593
-0.435253659929,-0.0328623264947,0.0216688938351
-0.681302597814,0.0290633699862,0.0148634563611
-0.861434186717,0.532333469293,-0.0804832362894
-0.538797056144,0.295408348219,-0.0423945757973
-0.576926470918,0.490052885725,-0.120421228741
-0.94597841515,0.545171961796,-0.113246691309
-0.551513255736,0.302589643322,-0.0505375110141
-1.07821490237,0.936576330983,-0.166338317693
-0.780065365415,0.173316926381,0.00105854426449
-0.529378526761,0.00271088116685,0.0246341704513
-0.804969088299,0.16431466795,-0.00537508516012
-0.618240574029,0.199032776145,-0.0209758500084
-0.643651490263,0.203795145282,-0.0214466308232
-0.510621211906,0.20337454056,-0.0418993927986
-0.495630289466,0.257031965141,-0.0419827214122
-0.86846680315,0.830911920314,-0.177258086198
-0.664327501664,0.385933352217,-0.0706876054101
-0.677860420181,0.454952939553,-0.0766567062627
-1.13178190416,0.643948949989,-0.120287140312
-0.232754956632,-0.0191108893099,0.0147621381472
-1.1775487606,0.889784253834,-0.16028308785
-0.590905154916,0.173053107978,-0.00596303611321
-0.879413678495,0.478767230396,-0.0884566545067
-0.428283575675,0.406587830638,-0.101738201378
-0.485739450566,0.357261301483,-0.0720692305878
-0.185665298354,-0.0698257737007,0.0114459319315
-0.529575831205,0.49658496509,-0.115269140597
-0.665760200219,0.283884254128,-0.0184428831598
-0.920055805218,0.52925033943,-0.0706265837152
-0.326010586581,0.0535902784538,0.000715173726689
-0.404672422332,-0.0366280673174,0.0168407027812
-0.75945354073,0.236832856673,-0.0316133826827
-0.651835358256,0.153754496931,-0.0157285141059
-0.924286539731,0.498000435845,-0.0924805393926
-0.20570022971,-0.273091321576,0.0583028406342
-0.978659887437,0.462077196737,-0.0681236980658
-0.4319341923,0.158955329352,-0.00830811072182
-0.512091098739,0.163147877113,-0.0423364952118
-0.424965043844,0.138908144792,-0.0198110199617
-0.861287951533,0.747669178518,-0.162101269512
-0.427651067362,-0.05045060832,0.0350960928176
-0.476301289825,0.0924731556058,-0.00458536066553
-0.578681087855,0.0816519156289,0.00262435850542
-0.541499095687,0.350753013777,-0.0604630257332
-0.761369293386,0.588390275027,-0.104570161119
-0.562346958333,0.356547281334,-0.0714466645527
-0.461214796416,0.0592234135557,-0.00584933993623
-0.929994296574,0.566577162549,-0.0817900162386
-0.427825499391,0.18795686621,-0.0350615406058
-0.761706794673,0.418884687873,-0.0506574339879
-0.651689411818,0.547574976678,-0.097890895095
-0.612011217404,0.362630902815,-0.0634507217448
-0.585732968603,0.41937381542,-0.0595372222037
-0.438276500509,0.106565095032,-0.0124211462541
-0.287920798538,0.326020212378,-0.0600378541102
-0.864431132341,0.468170581284,-0.0861777247443
-0.865724236025,0.529928343593,-0.0982196247566
-0.925263194518,0.650397315467,-0.113586517797
-0.95239776316,0.849628160056,-0.159339992628
-0.47757606206,0.468688569986,-0.0877799099025
-0.463653327219,0.200014534767,-0.040430083804
-1.05289338307,0.613185225303,-0.0826797686044
-0.862330928762,0.44709061108,-0.0778875346778
-0.575859019888,0.331954434083,-0.074401797733
-0.58607038336,0.479327354447,-0.114128730905
-0.474651787571,-0.0315894350538,0.0357094301926
-0.445600600262,0.109407184192,-0.0277790981194
-0.5468429094,0.248405482016,-0.0432528393561
-0.926270933844,0.66449450127,-0.131710961676
-0.999687188339,0.718426840592,-0.142751297561
-0.571789557779,0.250974139877,-0.0449631037145
-0.852671803739,0.461226187483,-0.0657660636795
-0.834062524153,0.5045573591,-0.082657230513
-0.455769016447,-0.0799199508761,0.0294864456717
-0.973357725142,0.875235669478,-0.17015209449
-0.847307141907,0.375134318024,-0.0441377171116
-0.435822770742,-0.159309658492,0.0651105035478
-0.947389801831,0.451101605133,-0.0576005715987
-0.797649222454,0.482850030696,-0.0839720146638
-0.579566176726,0.565920741876,-0.12037777048
-0.536614711581,0.0266860197691,0.0110444826453
-0.764312911547,0.495119958703,-0.110135754456
-0.856532493826,0.666443587781,-0.125338449468
-0.731581771564,0.634157385185,-0.122325544642
-0.758697641964,0.499482164054,-0.091969817438
-0.786374957971,0.840653878322,-0.182067507363
-0.620084507901,0.546370612211,-0.113085107761
-0.577733107766,0.212738584135,-0.0188417478614
-0.702518366563,0.444477232039,-0.0790346894361
-0.237970895045,-0.40685597337,0.108303958344
-0.586736874157,0.0459732167866,0.0172747757127
-1.17429497169,0.687319012267,-0.098352334449
-0.766566322628,0.361718829095,-0.0511745127742
-0.434385185482,0.21557997208,-0.0439177345053
-0.729764354372,0.429333429661,-0.0812657101753
-0.589031793913,0.446661466518,-0.0686282662476
-1.19034333085,0.872961258683,-0.16568541722
-0.725577669442,0.339015619982,-0.0550676092445
-0.909770776612,0.524308557497,-0.0842062027663
-0.752181241895,0.401447794274,-0.0686569618372
-0.298170490156,-0.015935552379,0.0133052038408
-0.647555600358,0.384979910332,-0.0564676185049
-0.325660414028,0.0119845814833,0.0251539474955
-0.622390092361,0.125797595317,-0.00107460077528
-1.04899195741,0.734941621557,-0.127833110717
-0.694192115456,0.265480594631,-0.0229832863371
-0.739995434795,0.686252915314,-0.131640722208
-0.210000481221,-0.284811613131,0.0936818806975
-0.734965633436,0.588497830406,-0.104940957952
-0.452758811251,0.12598255893,-0.0135334483733
-0.744833663661,0.485776616713,-0.0841511267203
-0.703087346982,0.555473861257,-0.104056605896
-0.796012374818,0.494637157793,-0.0889632678071
-0.642521541916,0.496736853662,-0.109165708222
-0.517222920336,-0.180886587299,0.0741456572721
-0.374661966939,-0.37216791622,0.120739843575
-0.668446446767,0.571127262533,-0.122343061272
-1.13379120211,0.91174503774,-0.176661465226
-0.567746532898,0.289129912677,-0.0438024977078
-1.08231666638,0.930405760088,-0.183704665258
-0.668294618499,0.244316281316,-0.037396634214
-0.610223591244,0.142168686452,-0.0168977438761
-0.680355392334,0.251826497521,-0.0251764031741
-0.730719773906,0.638882795672,-0.150542148902
-0.626265645259,0.110881028219,0.00103589294507
-1.12121748334,0.99339735386,-0.186951707843
-0.578670395087,0.00378815411088,0.0274441968218
-0.739536151447,0.395251971753,-0.0796059729857
-0.64184849894,0.437148980276,-0.0769446866741
-0.86308143448,0.519109380581,-0.0858884631164
-0.617059846372,0.346964327518,-0.063879069258
-0.842027587558,0.595230662987,-0.12200530167
-0.395659650103,-0.0238375707755,0.0290806227792
-0.547066753532,0.156480573915,-0.0208484828909
-0.981052503474,0.789785595823,-0.152189706822
-0.435411199167,0.276891387203,-0.0478132174962
-1.07393060946,0.835906656448,-0.150914935077
-0.756729063959,0.413071215211,-0.0695926981028
-0.751345254399,0.285255349917,-0.0341747568328
-0.708204476551,0.293754745294,-0.0346103550165
-0.83411255315,0.624163819043,-0.116597670227
-0.474875545103,0.255004231363,-0.057477794765
-0.868262510355,0.669679984568,-0.137726430848
-0.801957918844,0.615368061442,-0.118289909529
-0.847068167844,0.435490747352,-0.0671723811483
-0.369895499418,-0.0110806039244,-0.00200866806564
-0.731253182153,0.0643579851003,0.0226798831272
-0.692197292522,0.240764366787,-0.0215049881782
-1.00214440357,0.864063856255,-0.165971977878
-0.716628419723,0.672691062661,-0.146353362308
-0.968783089958,0.976948877046,-0.222523667524
-0.386944958444,0.125909210359,-0.0197088334124
-0.96381347534,0.841770608505,-0.16945722443
-0.56507308518,0.241569218359,-0.0468885448119
-0.33990523957,-0.0543295384597,0.0371719153688
-0.923742111949,0.855173239784,-0.181726442617
-0.837112259575,0.629798740507,-0.106198471812
-0.197531152306,-0.124005643009,0.0377938893226
-0.20618709469,-0.0416060313409,0.014419853071
-0.689636756515,0.281128065663,-0.0371120392793
-0.655404852681,0.18138830206,-0.00600761707576
-0.594748913845,0.244541056459,-0.0503264494921
-0.965711214005,0.710932448428,-0.135572914047
-0.763176326227,0.397883594388,-0.0408519184924
-0.96350808587,0.563681696146,-0.086624413494
-0.264007231053,-0.417447214809,0.114976045028
-0.802552602816,0.454858620881,-0.0713295902305
-0.507042533442,0.287760049343,-0.0633574523673
-0.293843380637,-0.00241302615101,0.000940909181083
-0.501635667602,-0.0608137748518,0.042937127722
-0.698175195323,0.48193705053,-0.0981715198001
-0.406668535012,0.0160873930887,0.00889365189352
-0.59556215225,0.35020397287,-0.0621466106087
-0.825966850705,0.718916492967,-0.145158877409
-0.413573794222,-0.0317111471885,0.0244613443376
-0.340758072917,0.249355052117,-0.0481944503086
-0.770711663869,0.393904791451,-0.0561223946274
-0.573519574452,0.551668813753,-0.105864026814
-0.554002212107,0.305197016525,-0.0201806360075
-1.04627906451,0.549620147958,-0.0805870065837
-0.501190500652,0.202118282302,-0.0367127234759
-0.413277073764,-0.029299972674,0.0445631050554
-0.584334766188,0.204213374531,-0.0281178621097
-0.688001771223,0.196370942977,-0.0320000300789
-0.763688010783,0.776706105973,-0.168527012624
-0.69553981053,0.383679738084,-0.0697155285841
-0.717180972558,0.219228080415,-0.0235917363041
-0.952004051971,0.652582100329,-0.113095032238
-0.638913632768,0.447972274248,-0.0798345384238
-0.814089261638,0.537243194233,-0.102619223101
-0.530404466827,0.282412710318,-0.0369671399008
-0.797787342015,0.256503801277,-0.0321113564939
-0.848174672137,0.564188247743,-0.0950265399057
-0.543542057628,0.302562402843,-0.0644555332364
-0.872054611355,0.547646903179,-0.0874319702393
-0.374971856546,-0.349618573101,0.0979123957195
-0.465208283974,0.116703495758,-0.0155770529328
-0.744680449689,0.178715716899,-0.0031144630965
-1.03559740632,0.749295232452,-0.121753468337
-0.698027122517,0.31583201515,-0.0552984955227
-0.395950004784,-0.318660594735,0.090664822303
-0.877874404432,0.561966769562,-0.09352245165
-1.05195995904,0.813472403811,-0.135533037059
-0.904169399575,0.612660477702,-0.121065163664
-0.342840531579,-0.105037731332,0.0396566821077
-0.65794797591,0.520621951045,-0.0892609618254
-0.861248187398,0.741399636494,-0.147396127958
-0.780724636047,0.577726242217,-0.109616919152
-0.25607915946,-0.215117470034,0.0538019825107
-0.779540393142,0.696719802041,-0.14285518515
-0.62278375289,0.163212956057,-0.0134856428895
-0.884280084071,0.589284260976,-0.111369412977
-0.788783647402,0.240113664822,-0.0281340503546
-0.595198523348,0.275566957607,-0.0391363406372
-0.56813929745,0.225852524722,-0.0307382307993
-0.610142562721,0.520531808535,-0.110065840633
-0.96445718632,0.665578826381,-0.104219768876
-0.16554271752,-0.146159267998,0.0401859356393
-0.881926142803,0.70638577761,-0.151360223732
-0.888203393931,0.696500980707,-0.129151250525
-0.761795392073,0.148814037245,0.00992620179084
-0.832636706049,0.226517647534,-0.0249451319556
-0.372617817743,0.0385517350488,-0.0134074590553
-0.739834916251,0.366546387445,-0.0656220914348
-1.08608081569,1.01201824677,-0.206624375029
-0.355071539767,0.0995468452574,-0.00716584868757
-0.609589628376,0.33167208963,-0.0719036826204
-1.23793331255,0.944421148623,-0.17025264863
-0.480459048722,-0.0400347309337,0.0258590469336
-0.483559202016,0.046885607512,0.0182109245595
-0.33177421487,0.128613360201,-0.0191369059259
-0.508056900942,0.300852312004,-0.0600927022718
-0.604101266057,0.214395967818,-0.0311769435918
-0.597891377293,0.446363217844,-0.0749480487771
-0.570827768588,0.493163791497,-0.0862473050635
-1.08227588716,0.858671475442,-0.146704803925
-0.580090899225,0.0621724761798,0.00792516092666
-0.923030213664,0.569762401923,-0.0849567481664
-0.541378520438,0.324289817041,-0.0722708676765
-0.869801588728,0.496900334663,-0.0963004398304
-0.604849993919,0.18203179776,-0.0276109266686
-0.908889271213,0.791615517734,-0.15110095699
-0.914875341963,0.493265045473,-0.0984990005531
-0.833697391666,0.626661477057,-0.108877509849
-0.69586098353,0.656993700597,-0.12972603129
-0.627954989606,0.464764519361,-0.0857283675891
-1.0720149002,0.634691891636,-0.0994503717832
-0.807573848828,0.783799468802,-0.169615834127
-0.462611551734,0.0358100797583,0.0137824601476
-0.720201386262,0.614549224276,-0.11418897843
-0.236138840509,-0.201077423061,0.0282552767339
-0.383603734242,0.081272877268,0.00457298971453
-0.698102342985,0.416656620861,-0.0718445377057
-1.30827319699,0.929503479482,-0.157446793134
-0.828377032139,0.561434429728,-0.101503188854
-0.902381795506,0.648881285247,-0.123615940879
-0.847226162069,0.748320253175,-0.135040023268
-0.829886948253,0.670962073623,-0.124969417475
-0.870761990171,0.56460254984,-0.0886884959663
-0.84099573253,0.740809187965,-0.133057736662
-0.349164077202,-0.175046694742,0.04727268004
-0.850584987682,0.22538069906,-0.00869443587547
-0.652186876246,0.148245949057,-0.00709571525361
-0.462655570894,-0.0590752063395,0.0396547776065
-0.848021184468,0.585819997149,-0.102856154579
-0.812263437702,0.556129013598,-0.102133145237
-0.171056784462,-0.148232201527,0.0390373152254
-0.576803216292,0.2538306184,-0.0239630412892
-0.613715677579,0.236793805134,-0.0301633143587
-0.586827077764,0.595653353932,-0.131950747445
-1.28120243813,1.09062337671,-0.197158601479
-0.655498871807,0.308291303762,-0.0486330694964
-0.93257344894,0.558906014968,-0.100599627041
-0.857368684088,0.476800289418,-0.0739383743663
-0.219801379511,-0.125297524754,0.0315735929509
-0.456112541135,0.639624551394,-0.126600151737
-0.356594725627,-0.0732385830413,0.0360227100625
-0.920785610471,0.84039063194,-0.17335673975
-0.870225340326,0.721708830082,-0.146987882729
-0.561066054513,0.0403260545539,0.020275109262
-0.70392114702,0.145114993306,-0.00923011831569
-0.338687851489,-0.0221331785786,0.0110556138155
-0.898301600559,0.89259039247,-0.177681045794
-0.379687102921,0.140054456786,-0.0275576738767
-0.59256749711,-0.022984729767,0.0268766306097
-0.641555535123,0.249823233631,-0.0217092299711
-0.336084119604,-0.142099406218,0.0526162783265
-0.759242773698,0.471769668839,-0.082281813338
