beta0,beta1,beta2,beta3
-2.31238118454,16.634780171,-31.1780304205,0.068486213995
-1.72677856529,10.9824179346,-20.5167343383,0.126796503544
-1.54446527864,4.01242144945,5.98709385952,0.131423702288
-2.68634939876,17.2133048996,-32.0839719123,0.16992812232
-2.0217172224,14.5160196855,-27.5148371095,0.0388100431639
-2.47716125638,17.8758499212,-36.4306305373,0.137296530772
-2.92308362247,24.2765491338,-52.4838918876,0.104487096775
-2.57244691504,16.7766765195,-24.4399514013,0.0948727069957
-4.08871557099,32.0704746376,-63.140382399,0.047958822213
-4.53545785804,41.9642543758,-98.547465086,0.108087349474
-2.17778310563,13.2931022487,-21.5258226269,0.111829364956
-4.00902983098,34.520585194,-74.4985148284,0.0654681930214
-3.89881484245,32.0289259307,-66.1125060231,0.109578767207
-4.42358396284,40.4815542706,-89.0299035773,-0.0616320042701
-3.58044395588,29.7544283395,-66.1938118542,0.0226477694529
-5.08320672661,40.6682650264,-78.7451303613,0.11359765029
-2.82407637695,18.4881544339,-27.3922189511,0.12099669855
-3.29162840941,29.3793735824,-66.8423860601,0.0152351183484
-3.66927238982,35.245045855,-83.0243075928,0.0404923067934
-4.1176714895,34.0962811638,-62.2988869599,0.0442989554122
-2.35951399493,13.6789213858,-19.3366703152,0.0704144423114
-4.17869443903,32.3950404295,-63.3570188538,0.19057409021
-2.92068229347,21.1259589185,-36.2709675823,0.00743515329376
-4.00263515363,34.2262961518,-74.3392800367,0.0656001450583
-1.66623048995,8.27411149763,-7.35909923551,0.095511849145
-1.85733285613,9.23798171535,-13.125474363,0.124426812943
-2.26422137272,15.7873517846,-23.8897877239,0.0846225992872
-3.43770273007,30.4925393616,-62.0199685291,-0.044660811099
-3.42311947802,27.8818866311,-58.5673438469,0.0425420279001
-1.35171472118,6.93474474007,-8.50963304224,0.074732518049
-2.31601975832,12.4060405003,-22.361035253,0.250623956244
-3.76785205675,31.0068153533,-70.5682327763,0.193752109499
-2.58313154615,17.307527738,-28.2027397547,0.0898540911244
-2.69137493958,17.9964539832,-35.3104328857,0.139174120154
-2.86480898742,22.1154576004,-43.7682146464,0.10206366472
-3.1323135624,23.3735823442,-51.2619817225,0.200317793758
-3.10611732405,24.0587577675,-50.0745848266,0.143997365956
-2.75407842944,18.6720982127,-33.1697542505,0.119749914296
-3.94233924858,34.585563445,-78.4139888817,0.0797741172273
-0.7248596408,2.43487292671,4.34492053237,-0.0440145240264
-3.2681027803,27.4462556792,-56.1514844091,0.0651069229403
-1.95044431472,9.48237571103,-6.08753658035,0.108174410035
-2.6728760777,20.0832750912,-34.3859766477,0.00674534672753
-3.49908087857,26.8199097724,-53.0295822769,0.0538688914358
-3.21362969316,21.0214278034,-38.8331998907,0.113079163366
-3.31480773263,26.3198355963,-56.6068223794,0.0797653208396
-3.97508090692,31.1685576313,-67.584772872,0.242314232626
-2.62991239979,17.8128902622,-26.03310602,0.0204740539993
-2.22530380576,14.9565141135,-22.4160806672,0.0350298498017
-2.58558720769,15.1459827313,-22.536236643,0.123322365975
-4.36384163497,35.0647287138,-76.7309239404,0.172779163415
-2.03336057406,15.4857847746,-34.4267128621,0.087636036703
-2.80515555798,21.5331329018,-39.7038752078,0.0402894622107
-1.93741769713,12.0145611088,-18.9958264997,0.105617169371
-4.36114664915,36.4032957998,-83.0954651141,0.176373597942
-2.75341018724,20.0017780007,-32.7602559703,0.109027588881
-3.71539125257,33.3995764527,-73.0294117304,0.0128856413183
-3.35108961659,28.4682432041,-61.7198871205,0.110775678812
-2.04711868911,16.6809011104,-40.3088389418,0.0913388292192
-4.82020111954,47.1904706952,-109.875690277,-0.048451033919
-4.13979642959,35.6200567563,-76.6869182064,0.156208175503
-3.426932575,23.7044196588,-46.2306049305,0.175934172098
-4.73203640557,42.6905019162,-93.0750024708,0.0885644319468
-3.01347081467,26.0721149966,-59.3007461187,0.0811027077407
-1.86091617062,8.50311600659,-7.79159107024,0.157321363786
-2.00219884102,11.0213991905,-11.8350198813,0.113604213465
-1.25577325058,0.478210316062,17.6605205573,0.159922436098
-2.7267314465,18.3384825389,-29.5607495504,0.0150284419417
-2.48052184715,21.2665156696,-49.6149784873,0.0531724172068
-4.18824453368,33.7795381145,-61.7489009655,0.0255733293071
-2.99459168624,24.5297603689,-49.6905717251,0.0144812742738
-3.19740581908,25.644341303,-49.6534736197,0.0312998135355
-1.41243719781,3.54224079378,6.89387391532,0.0764295073455
-4.34759171173,36.7470105118,-83.6355184,0.121517241288
-1.59946477997,8.15554652251,-7.47887790078,0.0833861463578
-4.32209942409,38.4608426027,-85.6349333211,0.101718482082
-2.33573180005,14.7130028628,-21.9524893737,0.105455581612
-2.28855499089,17.2757527223,-33.0542703028,0.0461129580519
-1.59309761934,6.75110506138,-1.30545093987,0.0864452278445
-2.99013980185,23.1486549992,-47.3831397684,0.0950718844968
-4.77746003967,44.8595006903,-102.802828941,0.074328419899
-3.52892541164,30.7015590307,-63.2821362476,0.0134327430709
-2.68812630534,18.7641717926,-32.7006650653,0.12193464466
-2.6560569993,18.4015163497,-30.9964668007,0.0706746548487
-2.92945440883,25.229364906,-53.0756395557,0.0680637039566
-3.74574817374,29.4076484039,-53.9850768551,0.0145660523789
-3.91338140765,33.3762694824,-73.1772050199,0.171642082995
-1.40362677117,6.59985449418,-5.25884568394,0.162933558121
-4.01299769495,35.9431303646,-80.5774965807,0.0064455895247
-2.44940849097,16.236031331,-27.8193171478,0.0492420872272
-2.81260285593,20.4257826792,-40.5376224401,0.0712900713003
-3.47050930696,27.7171104742,-56.787767959,0.105953220173
-3.1501684081,25.3339671022,-55.0946185882,0.116783552894
-2.76317775874,23.8587764788,-52.0983944012,0.0610529235867
-3.17861362116,22.9231206534,-42.5698542197,0.113678139735
-2.58872460328,17.4452681842,-31.49128537,0.0939716386251
-4.81219036297,41.6027006406,-82.6983050909,-0.0315877920032
-4.7359269461,40.6966112466,-86.1331621743,0.0873113331698
-2.30470794666,12.6625951135,-19.1562876533,0.218769626866
-3.35560355964,27.6769234456,-60.2758971931,0.120705858494
-3.86184711552,30.8908135384,-64.135448996,0.127608072452
-1.53188328827,6.39927941174,2.73343011439,0.0380783579819
-2.99569387626,19.3307357061,-31.6613004054,0.0750628878527
-2.86637952565,19.551531224,-33.5390609204,0.0388214698313
-3.45034469781,27.1054460639,-54.8776266475,0.11766771632
-3.3744847115,23.975420132,-44.5534304102,0.204655590722
-2.09330826484,13.5216929764,-19.1192307165,0.0110182961695
-3.95363717163,35.8857571347,-82.0001769785,-0.0121803674596
-3.17998471845,25.5823844648,-53.5872646141,0.109697549422
-3.64508693132,32.0059970251,-75.4758091411,0.115164465321
-3.03758574204,24.0739537482,-46.589278929,0.00299032621951
-3.05350665897,24.9233210953,-48.9557501151,0.0546954973128
-3.59150355246,25.5623837116,-46.6806354681,0.137629430475
-2.78928176125,17.7941446853,-30.7852875178,0.185325772446
-3.85936404351,32.7490339978,-68.8661585927,0.0997041879332
-2.28726573739,13.584548241,-14.7341326874,0.0965721088442
-3.85866355304,32.5911091066,-69.6889200661,0.0487281476837
-2.6472249768,18.8643332586,-34.4728095157,0.0889199290865
-2.34967114999,15.1797480199,-26.4352953565,0.0746014488974
-2.87268375011,24.8890123298,-53.1757972344,0.0273995941955
-1.66226963567,12.2114176315,-25.3780877602,0.05348319832
-3.17255679323,27.6397183693,-56.1464143505,-0.0256332735037
-3.67681783988,29.0411209868,-57.9743602155,0.141584609992
-2.4525827887,17.5372415674,-29.8834937811,0.0774477477265
-3.58711368652,27.5119197621,-50.4628886411,0.0528126227431
-3.69261588159,29.2135154199,-58.5908273086,0.0802699314932
-3.48725960057,30.6664561739,-63.0314893059,0.000697275299747
-3.39375039552,30.7160536494,-67.490194983,-0.0672353125989
-3.23801699535,27.2777475852,-57.0365740979,0.0865414997703
-2.49039507591,20.0673839059,-40.3851493225,0.00873618136388
-2.46379847542,14.7921666805,-23.8483311992,0.103758090841
-2.89691802983,21.8821708026,-46.2135194484,0.0976013889493
-4.27741604539,34.6176394663,-79.5301433532,0.195878981032
-2.7175946037,18.4758508845,-31.2367158969,0.157235387761
-2.50745260193,17.3051042041,-27.1169019591,0.00941979273004
-3.05299812751,22.1724123954,-41.8788404874,0.14655930346
-2.85945407434,20.2876680071,-33.904530838,0.0273309228093
-4.59795149717,39.6805604548,-87.263933143,0.0712530525941
-2.59085350869,18.1534621614,-33.7845613881,0.0493432777062
-2.81079608304,24.1343583548,-53.0580782342,-0.0117069714195
-3.30267730457,27.0548469433,-56.3124798302,0.102641750315
-2.81459789311,21.4567591175,-43.0228057437,0.0542427953958
-1.22235743451,4.46715392804,-0.938254725913,0.0137266366782
-4.40395091009,37.4812602735,-77.4979380726,0.0629420782233
-2.66844236877,14.4026585958,-14.6338364113,0.163659836027
-2.78698973598,19.8122820318,-35.0200921046,0.0871229575328
-3.1371398052,27.2889844267,-63.9645141503,0.157956824527
-4.0601904933,30.417863886,-56.3372982055,0.177457641297
-2.34491503649,19.9805726369,-40.2072024696,0.00127316956493
-2.16090059464,14.4898539091,-24.2267916528,0.0281578949968
-2.33607346881,10.4800368551,-5.38404944661,0.144164868772
-2.56797631491,20.8377183703,-40.6940157909,0.00367316100242
-2.11871689925,13.2420882272,-24.3679611793,0.204447442085
-2.32171812292,12.8378793926,-20.3978944472,0.262591364332
-2.8354436875,24.6616639731,-52.4268754245,-0.0234832062552
-1.43394771609,5.04599151912,-3.39740106362,0.15404929593
-2.61572580284,22.8417915848,-50.2252738912,0.00576516846189
-2.91468002388,21.4077512122,-44.1443737068,0.179541753121
-3.19169529609,22.0422620213,-36.0169038429,0.086785439633
-2.6441214828,22.0118288494,-43.3980995386,0.0149094105089
-2.900057221,19.8726094219,-33.2854485977,0.143769427744
-2.32189655143,11.2347817705,-10.9275979323,0.190592934336
-3.33024600365,27.528965831,-55.6671585194,0.073597343864
-3.14214638186,25.4447211475,-47.8043873371,0.0294364842311
-3.00414062034,20.9929110783,-42.8085165918,0.183278363618
-2.44744634892,16.418630356,-30.8760888316,0.174420740535
-3.27304392353,28.1694519799,-61.6864994704,0.0596102081172
-2.2186978285,21.0899706595,-48.9827304537,-0.0607813094188
-2.55319795203,17.9821702866,-28.8687300735,0.0177683111574
-3.52120714806,27.8644796499,-51.0202114796,0.0109970110783
-1.91681591113,10.7585068715,-16.5384362478,0.168421372433
-5.1020629652,46.9048874754,-106.814283906,0.106034171981
-3.02739626794,26.046340787,-51.2611303797,0.0143648331958
-3.28028988421,26.3022049349,-57.6265122956,0.113519587574
-2.9610068887,24.3666441915,-48.3690721943,0.0570374891866
-2.76319172177,21.4194045874,-43.1114756429,0.0996772521754
-3.7394949952,32.6548171585,-69.8653237416,-0.00207349970287
-3.60001801495,23.9744517573,-37.3807628112,0.178909017749
-3.01734565363,20.8753439108,-37.0318330414,0.0661900297015
-2.4499709812,18.2498787176,-33.3445629592,0.07220723583
-2.03320233394,10.0891573333,-8.89074072343,0.0618458653405
-1.91012423223,10.9658417178,-12.0625390999,0.0172810460626
-3.52035408604,25.7306060891,-48.9274800339,0.102639232654
-2.29267619037,13.9277962089,-23.5363238302,0.191065488044
-1.52487866022,12.0812192,-20.4479121703,-0.0448498688981
-2.56586549263,14.5374230498,-23.2588155988,0.212470187487
-2.26615901259,14.6982370396,-27.0799282123,0.108681638519
-3.91948204652,33.4910209682,-70.4953744324,-0.00410713718089
-2.19735013365,15.6331622204,-28.2330344855,0.102658638845
-4.74397475993,37.3569018441,-75.9767876186,0.1837317959
-2.73011160346,20.2444342064,-38.5954033584,0.104260611692
-3.94947091293,35.3574068312,-80.6587646873,0.0352700146794
-1.65548432398,9.38212294775,-17.8243525812,0.190090960308
-1.78370898928,8.32836722787,-15.2301064241,0.189180531403
-3.28389738171,25.6022954992,-57.0639902922,0.130247642403
-2.29438678656,15.0029726646,-24.4616485172,0.129832641636
-1.39090316446,4.15042972463,4.58152715211,0.0570276698051
-2.11244584559,10.8509229894,-7.52527963176,0.0822619170678
-2.40770033415,17.8918529469,-37.9579201389,0.133226666572
-2.16446551884,15.5338259779,-30.4513537576,0.10908525038
-4.32197508935,34.1879418028,-65.3795642462,0.0155034029747
-3.058067668,29.2861531245,-66.9471871805,-0.0338160205788
-2.34309405733,14.4174560864,-19.1283944503,0.0238100081705
-2.32310805138,17.6146847341,-36.3030281811,0.0481424218696
-2.77668226902,21.5761277185,-44.6549462445,0.0752371406036
-3.88478663443,32.3652004511,-69.9958029751,0.0693014693816
-3.24409734113,25.8615296787,-53.9260887552,0.0818390033386
-2.39947127342,15.8332923053,-27.5231654695,0.0926020553206
-2.66252141431,19.2318817059,-33.6285872918,0.0753700982612
-3.56519837919,28.7914220999,-62.0377518371,0.077873733576
-4.01614120937,32.1221595332,-66.3513425162,0.0834976993559
-4.63049682023,35.4837069471,-74.7856518514,0.22437025221
-4.02945658929,32.2844599564,-61.0523604685,0.011039779279
-3.10222528494,23.6291960941,-43.8133895881,0.151402138816
-2.09000415841,12.0712118322,-9.31799020456,-0.0578447227741
-2.64880108146,22.0363837193,-48.0950138623,0.0959311614012
-1.98458415725,11.3339566551,-20.4955689771,0.0713741654727
-1.6724358185,7.37119557008,-6.30370586578,0.167588022668
-2.76350356941,20.9788674266,-40.322016858,0.0673305240691
-2.80830340939,17.9859537002,-29.1614336052,0.091969742198
-2.58140486525,23.0481548107,-50.6876253454,-0.0469406557233
-3.0983430056,22.7919981242,-45.4473164332,0.10663849106
-3.34234101097,24.571930512,-48.4633127716,0.178549665611
-3.44502630008,27.0982390044,-53.7631032674,0.104421375911
-0.796208296747,2.68798431234,3.27932374877,-0.065954454799
-2.70715012138,20.5224561517,-42.8909271268,0.147735427478
-2.01934434551,11.7659873219,-20.5715669994,0.176404222662
-3.84594152295,34.1665137637,-74.0759256317,0.0133339521546
-2.43117112338,16.4811076336,-31.829708448,0.150475170855
-3.55648845603,30.2452614724,-67.6495502534,0.101543585351
-3.4180963948,25.5095379858,-48.6698912854,0.105213192692
-3.44262664584,29.0203838792,-69.9227067622,0.201619634759
-2.14707270133,15.4927484736,-31.9266729979,0.0469187831311
-2.57621546064,22.9703386937,-52.3165820526,0.050346940974
-3.16406371878,22.3958098764,-39.7062934851,0.112772758873
-1.84517930084,14.1499454287,-32.9241495561,0.0305541697379
-1.01673367266,0.345146672974,14.5239458811,0.0938333932979
-2.88341743876,21.8365368512,-38.1523375392,-0.0114000431433
-2.88189522575,22.0733478895,-43.5598754816,0.0920108569923
-2.62723861687,20.0731461271,-39.6547077015,0.0576674691298
-2.43364434164,18.215895907,-36.2661485568,0.000488216408026
-2.15106044424,14.9537773706,-26.0350485425,0.126646271558
-1.9709107844,13.020537322,-16.6779465676,0.0224811103298
-2.98255083097,25.1264728147,-57.5512975713,0.0957895639699
-2.04993743843,12.8321144944,-22.1009254987,0.0935159165181
-3.78497886356,31.1223153382,-64.3250033954,0.0892091014391
-3.3423232047,26.006087442,-47.7454934977,0.00631012252044
-2.38938243673,19.9244768616,-44.6989125737,0.00338005896615
-2.7087570474,20.3974335558,-38.8555711176,0.0986743749819
-4.12801213534,35.4673366137,-78.2848158684,0.179633983026
-2.66770399104,19.6427712735,-40.3488363388,0.20380650954
-2.02814667403,10.4406159061,-12.4578324462,0.131309401927
-2.59915152532,18.3871001581,-31.4815282834,0.0783984700704
-3.6403978132,30.0437660608,-59.9172944951,0.0643828575737
-4.48180810943,38.2730398902,-83.0162706559,0.125936863303
-3.47688004835,32.6799285169,-76.5461263117,-0.00504356215261
-2.84289952782,20.4951702972,-40.8313021614,0.129581255178
-4.05923890744,28.1286896742,-54.3680487311,0.19308737755
-4.21058058408,37.3564609727,-83.1387569895,0.0645663257977
-3.69015135495,26.0941618521,-45.9289113809,0.135066958561
-4.32613875079,35.2417962864,-78.5217657036,0.163500265109
-2.57939560986,17.6395305858,-34.1818285491,0.142888053239
-2.66899554981,18.4157448123,-37.1309303132,0.155031481559
-3.15484430012,29.6719432494,-65.1968800931,-0.0944522509166
-2.69531804487,21.9170066178,-43.5126423443,0.0291730421575
-4.37312636058,39.8045009029,-87.6423898602,0.092566211155
-2.41569696212,16.7538901286,-27.9527153966,0.0708793630692
-4.5379457552,40.2219364704,-80.1446660274,0.055093281956
-2.66931897292,22.627728143,-47.9501136125,0.0127505810521
-3.40081559573,31.6683084836,-75.8435585618,0.0233880023307
-2.59620608147,17.442407552,-30.4055553329,0.114375245365
-2.87946160271,21.5723806174,-43.5941900898,0.0193451168374
-4.08408380156,32.4993820713,-65.4717825194,0.129688346501
-1.50325539767,10.4271576316,-18.0763854819,-0.0208696503788
-3.4669131085,27.8224524354,-55.8739817175,0.129053530141
-1.54140917544,7.4083557843,-2.93838235155,0.0357775282539
-3.18306704517,26.46382543,-60.3928167036,0.0277129824413
-2.52815976568,16.8386599672,-24.8943182278,0.0991625289366
-3.16720819935,24.8701376632,-49.8098299577,0.0634885015501
-2.34711368134,12.7253269277,-11.9937000309,0.173961675359
-3.32633021108,31.5171220641,-69.2729994258,-0.109419739301
-2.84589921747,25.8229544393,-60.8517103878,-0.0142218320124
-4.14791483992,36.3803689603,-78.3173992975,0.0418167438937
-3.95963888485,30.1227390663,-56.5605724049,0.103186265029
-3.74782650415,31.9550219436,-64.1120660069,0.0677940263738
-3.03733488396,24.3405974957,-49.1192949789,0.0157019813818
-1.66659442022,7.67511727209,-4.32988075553,0.168335257525
-2.6722109626,20.2528179726,-35.859405908,-0.00766469473923
-2.44460979172,17.1688658017,-29.6325999056,0.116449560485
-2.6101959533,18.2647875212,-35.0881880415,0.0691037585529
-3.91736716677,30.8873529357,-59.3707706146,0.0410005113784
-2.31530611868,13.5054308004,-15.7887432855,0.0695985572192
-2.07194610196,14.2638734596,-21.7761293645,0.0376193757818
-2.52582452671,18.8387344252,-37.2345630176,0.0954341394735
-2.09177833426,12.5140922778,-22.3370337395,0.110743456351
-2.67828824324,18.9404269985,-34.5644311282,0.0518200114606
-2.74506994182,18.6437328123,-34.3224886726,0.128760237595
-1.77391619886,13.9131424118,-30.7803582517,0.04809179653
-2.03026386018,12.0438640714,-12.171344241,0.0183375550826
-1.63031477847,6.57608706691,-1.28682863979,0.158962327801
-0.737967430512,-1.5959963427,11.4664259496,0.184593293331
